order_id,customer_id,order_purchase_ts,order_date,order_status,item_value,freight_value,gross_value,delivery_days,delivered_minus_estimated_days,on_time_delivery_flag
35571,2099,2016-12-21 20:21:38,2016-12-21,Delivered,36.1,9.35,45.45,13,5,0.0
35572,664,2017-09-28 13:42:24,2017-09-28,Delivered,66.23,15.66,81.89,5,1,0.0
35573,1285,2016-10-31 06:03:23,2016-10-31,Delivered,155.29,15.56,170.85,10,-2,1.0
35574,1175,2018-07-08 11:46:26,2018-07-08,Delivered,84.98,14.72,99.7,7,-1,1.0
35575,2163,2017-12-03 13:38:44,2017-12-03,Delivered,98.19,12.02,110.21,9,2,0.0
35576,551,2017-04-26 16:35:39,2017-04-26,Delivered,57.77,12.92,70.69,8,4,0.0
35577,1468,2017-12-13 09:43:56,2017-12-13,Delivered,70.67,16.1,86.77,11,5,0.0
35578,2502,2017-10-27 01:24:40,2017-10-27,Delivered,82.15,8.29,90.44,2,-4,1.0
35579,589,2018-05-31 22:26:04,2018-05-31,Delivered,11.92,7.83,19.75,12,6,0.0
35580,360,2018-03-19 13:45:09,2018-03-19,Delivered,69.46,12.24,81.7,8,-3,1.0
35581,2464,2018-06-12 04:45:17,2018-06-12,Delivered,8.0,13.79,21.79,8,-4,1.0
35582,2621,2018-07-03 15:35:29,2018-07-03,Canceled,142.1,13.81,155.91,6,-4,
35583,1292,2016-11-21 19:14:11,2016-11-21,Delivered,132.4,7.86,140.26,10,2,0.0
35584,138,2018-04-21 13:58:15,2018-04-21,Delivered,93.29,13.32,106.61,7,-8,1.0
35585,1623,2018-08-08 20:03:59,2018-08-08,Processing,29.93,10.5,40.43,9,0,
35586,899,2017-02-04 08:40:51,2017-02-04,Delivered,111.68,16.98,128.66,7,1,0.0
35587,1763,2018-06-07 02:42:56,2018-06-07,Delivered,97.51,11.62,109.13,11,2,0.0
35588,420,2017-12-19 17:21:41,2017-12-19,Delivered,148.38,19.81,168.19,3,-12,1.0
35589,2416,2018-01-17 07:43:40,2018-01-17,Processing,88.49,18.77,107.26,7,-3,
35590,2056,2018-03-09 06:34:10,2018-03-09,Processing,120.92,13.63,134.55,10,0,
35591,1936,2017-05-30 06:39:33,2017-05-30,Delivered,75.75,10.34,86.09,10,4,0.0
35592,1537,2018-07-30 02:30:17,2018-07-30,Delivered,28.08,11.45,39.53,8,2,0.0
35593,661,2018-04-03 08:06:43,2018-04-03,Delivered,85.79,9.5,95.29,7,-1,1.0
35594,2819,2017-08-09 00:34:52,2017-08-09,Delivered,90.36,5.9,96.26,9,5,0.0
35595,798,2017-12-27 18:44:20,2017-12-27,Delivered,86.66,12.54,99.2,10,-2,1.0
35596,1099,2018-09-11 10:48:27,2018-09-11,Delivered,26.59,17.21,43.8,3,-8,1.0
35597,2779,2017-06-03 21:43:04,2017-06-03,Delivered,130.88,32.29,163.17,6,-2,1.0
35598,123,2018-07-26 11:20:22,2018-07-26,Delivered,92.93,14.58,107.51,6,-1,1.0
35599,376,2016-09-14 05:55:12,2016-09-14,Delivered,69.21,9.63,78.84,3,-7,1.0
35600,2285,2018-05-10 12:48:44,2018-05-10,Delivered,8.0,23.16,31.16,9,3,0.0
35601,1104,2017-12-05 23:20:10,2017-12-05,Delivered,69.36,21.78,91.14,8,3,0.0
35602,1739,2018-03-06 20:51:06,2018-03-06,Delivered,83.38,9.75,93.13,12,8,0.0
35603,1742,2017-11-23 15:03:40,2017-11-23,Delivered,119.69,7.03,126.72,9,0,1.0
35604,2483,2017-09-09 01:13:54,2017-09-09,Canceled,177.74,13.06,190.8,8,1,
35605,1861,2017-01-01 11:43:50,2017-01-01,Delivered,79.09,5.95,85.04,6,-3,1.0
35606,1279,2017-03-10 18:00:44,2017-03-10,Delivered,13.61,11.82,25.43,9,5,0.0
35607,1648,2018-08-05 14:09:47,2018-08-05,Delivered,65.48,4.98,70.46,6,1,0.0
35608,2215,2017-07-15 08:23:18,2017-07-15,Delivered,122.29,8.92,131.21,4,-2,1.0
35609,1138,2017-01-05 02:53:45,2017-01-05,Delivered,215.56,12.03,227.59,9,6,0.0
35610,514,2016-12-12 12:44:33,2016-12-12,Delivered,16.73,11.35,28.08,4,-2,1.0
35611,1459,2017-04-13 22:12:28,2017-04-13,Delivered,45.77,12.42,58.19,4,-1,1.0
35612,2999,2018-03-23 14:47:02,2018-03-23,Delivered,108.32,13.3,121.62,8,2,0.0
35613,337,2017-06-18 13:07:20,2017-06-18,Delivered,94.56,8.87,103.43,8,3,0.0
35614,521,2017-08-02 15:24:17,2017-08-02,Delivered,88.34,13.72,102.06,10,6,0.0
35615,2986,2018-02-13 22:22:44,2018-02-13,Delivered,80.19,18.48,98.67,10,-1,1.0
35616,2490,2017-12-15 22:01:23,2017-12-15,Delivered,49.11,14.49,63.6,11,0,1.0
35617,352,2016-11-06 02:35:15,2016-11-06,Delivered,100.96,16.49,117.45,6,-1,1.0
35618,638,2017-07-03 12:06:26,2017-07-03,Delivered,92.44,9.66,102.1,4,-5,1.0
35619,2073,2018-02-28 22:27:02,2018-02-28,Delivered,108.52,12.19,120.71,9,2,0.0
35620,2348,2018-03-06 07:02:23,2018-03-06,Delivered,76.86,20.79,97.65,5,-6,1.0
35621,2202,2017-07-21 09:23:29,2017-07-21,Delivered,242.15,6.45,248.6,6,-4,1.0
35622,2584,2017-02-16 18:56:33,2017-02-16,Delivered,22.38,15.75,38.13,3,-9,1.0
35623,1521,2017-01-23 10:01:08,2017-01-23,Delivered,31.25,11.84,43.09,9,3,0.0
35624,2630,2016-11-12 13:54:15,2016-11-12,Delivered,61.21,20.23,81.44,5,-5,1.0
35625,1789,2016-11-29 15:19:00,2016-11-29,Delivered,43.5,15.97,59.47,12,2,0.0
35626,1428,2018-09-23 18:49:29,2018-09-23,Delivered,125.51,15.72,141.23,10,1,0.0
35627,1910,2017-07-19 17:39:27,2017-07-19,Delivered,31.9,13.08,44.98,4,-4,1.0
35628,1287,2017-05-09 19:43:00,2017-05-09,Delivered,18.92,16.89,35.81,10,7,0.0
35629,1820,2017-08-14 17:52:21,2017-08-14,Delivered,59.96,2.57,62.53,2,-7,1.0
35630,2502,2017-10-08 23:29:18,2017-10-08,Delivered,15.32,10.77,26.09,12,5,0.0
35631,2875,2016-12-19 03:13:05,2016-12-19,Delivered,97.47,11.31,108.78,11,0,1.0
35632,1739,2018-08-04 00:31:18,2018-08-04,Delivered,117.83,8.07,125.9,6,-2,1.0
35633,18,2017-09-11 22:42:22,2017-09-11,Delivered,46.48,14.11,60.59,1,-10,1.0
35634,1864,2017-11-12 18:26:31,2017-11-12,Delivered,108.64,7.22,115.86,6,-5,1.0
35635,756,2017-09-27 09:14:27,2017-09-27,Delivered,129.34,3.86,133.2,6,-3,1.0
35636,709,2018-08-29 16:54:12,2018-08-29,Delivered,143.45,16.77,160.22,10,-1,1.0
35637,2644,2018-10-02 07:42:26,2018-10-02,Delivered,8.0,3.36,11.36,3,-1,1.0
35638,1339,2016-12-10 05:54:42,2016-12-10,Delivered,95.8,18.92,114.72,17,8,0.0
35639,2372,2018-03-09 09:13:17,2018-03-09,Delivered,84.33,5.83,90.16,9,2,0.0
35640,1109,2017-01-08 03:40:16,2017-01-08,Delivered,86.13,10.22,96.35,6,-1,1.0
35641,1821,2016-09-13 09:45:29,2016-09-13,Delivered,143.7,7.41,151.11,8,4,0.0
35642,1996,2017-11-04 18:06:28,2017-11-04,Delivered,177.92,13.91,191.83,5,-6,1.0
35643,2680,2017-09-07 14:51:32,2017-09-07,Delivered,82.32,16.57,98.89,9,0,1.0
35644,590,2017-09-19 10:22:04,2017-09-19,Delivered,56.05,8.48,64.53,2,-8,1.0
35645,1684,2016-09-20 16:32:04,2016-09-20,Canceled,122.59,9.8,132.39,10,1,
35646,1218,2018-01-14 12:41:00,2018-01-14,Delivered,110.03,15.61,125.64,5,-3,1.0
35647,1392,2017-10-04 04:01:23,2017-10-04,Delivered,66.31,16.64,82.95,4,-3,1.0
35648,2547,2016-10-18 22:43:35,2016-10-18,Delivered,61.93,8.55,70.48,9,2,0.0
35649,408,2017-05-23 05:24:33,2017-05-23,Delivered,51.28,3.11,54.39,4,-1,1.0
35650,1640,2016-12-17 08:52:05,2016-12-17,Delivered,40.74,18.6,59.34,8,-1,1.0
35651,1164,2018-08-03 09:51:29,2018-08-03,Delivered,38.6,9.66,48.26,6,-4,1.0
35652,2689,2018-03-31 17:41:23,2018-03-31,Delivered,75.27,21.5,96.77,8,-4,1.0
35653,650,2017-09-20 07:29:51,2017-09-20,Delivered,52.92,13.79,66.71,5,-1,1.0
35654,698,2016-11-10 07:18:39,2016-11-10,Processing,69.38,3.95,73.33,11,5,
35655,273,2018-06-22 23:25:26,2018-06-22,Delivered,34.14,12.62,46.76,3,-2,1.0
35656,1320,2017-06-05 07:46:13,2017-06-05,Delivered,81.86,4.27,86.13,6,-6,1.0
35657,33,2017-11-29 08:00:04,2017-11-29,Delivered,97.99,0.27,98.26,4,-5,1.0
35658,1502,2018-03-14 15:20:42,2018-03-14,Delivered,100.5,6.35,106.85,10,1,0.0
35659,671,2017-07-07 12:06:45,2017-07-07,Delivered,30.08,23.51,53.59,6,-3,1.0
35660,1202,2018-09-25 12:20:12,2018-09-25,Processing,73.87,0.0,73.87,11,3,
35661,1816,2017-02-28 13:31:25,2017-02-28,Processing,69.08,16.51,85.59,6,-2,
35662,2054,2017-05-27 10:04:56,2017-05-27,Delivered,56.8,5.73,62.53,5,-4,1.0
35663,184,2017-01-23 13:55:49,2017-01-23,Delivered,63.16,17.82,80.98,8,-3,1.0
35664,447,2017-05-27 11:54:58,2017-05-27,Processing,91.84,16.4,108.24,9,2,
35665,954,2018-05-11 04:25:23,2018-05-11,Canceled,97.25,24.68,121.93,7,-3,
35666,1559,2017-09-03 11:13:41,2017-09-03,Delivered,98.49,20.6,119.09,10,1,0.0
35667,2651,2018-07-18 13:10:00,2018-07-18,Delivered,33.81,13.26,47.07,9,0,1.0
35668,417,2018-07-24 07:36:13,2018-07-24,Delivered,170.67,12.15,182.82,3,-8,1.0
35669,204,2017-05-12 12:25:34,2017-05-12,Delivered,116.96,8.11,125.07,9,-5,1.0
35670,1888,2018-05-11 15:14:56,2018-05-11,Delivered,29.33,4.1,33.43,8,-3,1.0
35671,2937,2017-09-21 08:03:06,2017-09-21,Delivered,33.71,22.08,55.79,9,2,0.0
35672,2491,2017-07-28 08:32:59,2017-07-28,Delivered,45.3,13.01,58.31,7,-1,1.0
35673,1697,2017-04-14 05:43:47,2017-04-14,Processing,99.95,8.05,108.0,6,-5,
35674,60,2016-10-25 10:27:52,2016-10-25,Delivered,41.66,0.73,42.39,8,1,0.0
35675,1729,2017-08-21 22:37:18,2017-08-21,Delivered,11.57,11.61,23.18,6,-1,1.0
35676,1371,2018-02-02 13:24:01,2018-02-02,Delivered,147.22,20.33,167.55,8,2,0.0
35677,1341,2018-07-08 02:48:15,2018-07-08,Delivered,40.17,6.18,46.35,3,-4,1.0
35678,1479,2017-07-19 10:22:41,2017-07-19,Delivered,160.54,2.41,162.95,9,-1,1.0
35679,1685,2016-12-19 15:42:14,2016-12-19,Delivered,118.95,12.0,130.95,7,3,0.0
35680,2161,2017-09-01 08:40:32,2017-09-01,Delivered,206.69,10.75,217.44,9,-2,1.0
35681,577,2017-04-17 07:38:55,2017-04-17,Delivered,92.85,0.0,92.85,14,3,0.0
35682,225,2018-08-15 08:31:56,2018-08-15,Delivered,51.82,10.53,62.35,8,-4,1.0
35683,155,2018-02-23 10:40:42,2018-02-23,Delivered,92.09,14.24,106.33,8,-3,1.0
35684,1219,2018-08-05 00:26:58,2018-08-05,Delivered,181.88,9.17,191.05,13,4,0.0
35685,1524,2017-05-02 02:43:46,2017-05-02,Delivered,45.51,13.69,59.2,9,5,0.0
35686,2357,2017-08-14 06:42:17,2017-08-14,Delivered,70.85,13.63,84.48,5,1,0.0
35687,1301,2016-11-05 17:36:33,2016-11-05,Delivered,47.61,7.37,54.98,7,-1,1.0
35688,1597,2016-12-17 09:59:48,2016-12-17,Delivered,96.18,4.3,100.48,10,5,0.0
35689,2931,2017-06-20 09:58:00,2017-06-20,Delivered,34.03,13.91,47.94,8,-2,1.0
35690,2250,2017-07-07 20:19:21,2017-07-07,Delivered,47.98,0.66,48.64,4,-5,1.0
35691,2073,2018-02-08 20:25:28,2018-02-08,Delivered,27.58,8.01,35.59,6,-3,1.0
35692,1093,2017-02-17 11:31:38,2017-02-17,Delivered,159.29,10.6,169.89,6,-2,1.0
35693,457,2018-10-04 15:15:35,2018-10-04,Delivered,224.76,10.52,235.28,10,-3,1.0
35694,2761,2018-04-30 05:39:58,2018-04-30,Delivered,118.83,5.77,124.6,8,-2,1.0
35695,1661,2018-07-25 15:02:13,2018-07-25,Delivered,114.16,12.16,126.32,9,1,0.0
35696,233,2017-04-29 00:55:51,2017-04-29,Delivered,53.61,0.22,53.83,8,2,0.0
35697,1447,2017-11-12 07:57:27,2017-11-12,Delivered,24.95,0.0,24.95,8,4,0.0
35698,274,2017-10-09 03:01:25,2017-10-09,Delivered,18.0,7.11,25.11,6,-3,1.0
35699,2944,2018-04-27 21:05:04,2018-04-27,Delivered,198.0,8.72,206.72,8,-3,1.0
35700,1586,2018-06-21 12:35:33,2018-06-21,Delivered,54.67,21.54,76.21,8,-2,1.0
35701,2355,2017-11-19 16:23:36,2017-11-19,Delivered,75.83,0.0,75.83,8,2,0.0
35702,1413,2018-09-27 06:53:40,2018-09-27,Delivered,95.81,10.65,106.46,4,-13,1.0
35703,60,2017-09-20 18:46:43,2017-09-20,Delivered,96.64,17.28,113.92,5,0,1.0
35704,1916,2017-04-04 02:47:41,2017-04-04,Delivered,93.3,14.53,107.83,7,-3,1.0
35705,1960,2017-01-13 21:34:33,2017-01-13,Canceled,51.53,13.69,65.22,9,-4,
35706,688,2017-06-22 15:38:31,2017-06-22,Processing,112.43,6.75,119.18,5,-5,
35707,2150,2017-04-17 20:19:44,2017-04-17,Delivered,69.02,8.71,77.73,4,1,0.0
35708,679,2017-02-05 19:12:45,2017-02-05,Delivered,83.12,11.89,95.01,8,0,1.0
35709,2075,2017-08-19 11:29:13,2017-08-19,Delivered,25.88,14.47,40.35,8,-2,1.0
35710,2248,2017-03-25 02:36:34,2017-03-25,Delivered,54.54,7.67,62.21,7,-1,1.0
35711,413,2018-10-05 20:55:08,2018-10-05,Delivered,33.83,15.85,49.68,10,5,0.0
35712,876,2017-04-27 13:23:48,2017-04-27,Canceled,18.94,13.09,32.03,6,1,
35713,490,2017-12-18 10:02:58,2017-12-18,Delivered,51.22,12.4,63.62,6,-4,1.0
35714,2182,2018-04-08 12:21:39,2018-04-08,Delivered,63.3,17.89,81.19,7,-2,1.0
35715,707,2018-09-04 09:23:25,2018-09-04,Delivered,24.41,5.11,29.52,3,-6,1.0
35716,1923,2018-02-16 23:44:26,2018-02-16,Delivered,59.86,13.63,73.49,5,-4,1.0
35717,1253,2017-03-22 23:05:08,2017-03-22,Delivered,85.09,13.15,98.24,7,0,1.0
35718,250,2017-11-07 19:33:36,2017-11-07,Delivered,8.0,10.49,18.49,5,-6,1.0
35719,2649,2016-10-27 07:33:17,2016-10-27,Delivered,79.3,1.82,81.12,7,-4,1.0
35720,2134,2017-04-01 00:05:55,2017-04-01,Delivered,60.97,24.46,85.43,10,3,0.0
35721,785,2018-09-30 06:48:52,2018-09-30,Delivered,20.92,13.07,33.99,1,-8,1.0
35722,2639,2016-09-07 19:48:00,2016-09-07,Processing,133.87,17.87,151.74,7,-3,
35723,2127,2017-05-16 19:11:23,2017-05-16,Delivered,107.22,16.25,123.47,4,-2,1.0
35724,2450,2016-10-15 07:45:58,2016-10-15,Delivered,14.07,9.02,23.09,5,-3,1.0
35725,535,2017-10-22 18:59:57,2017-10-22,Delivered,81.89,15.82,97.71,7,0,1.0
35726,27,2018-04-07 15:25:04,2018-04-07,Delivered,153.94,19.5,173.44,5,-3,1.0
35727,186,2016-10-28 23:50:38,2016-10-28,Delivered,65.04,5.04,70.08,7,1,0.0
35728,1620,2016-12-12 13:08:53,2016-12-12,Delivered,43.66,17.37,61.03,9,0,1.0
35729,2361,2018-07-01 01:59:02,2018-07-01,Canceled,74.51,7.19,81.7,10,1,
35730,2741,2017-04-07 15:51:42,2017-04-07,Delivered,53.49,13.44,66.93,8,-3,1.0
35731,2883,2016-09-04 12:37:01,2016-09-04,Delivered,62.99,2.3,65.29,4,-4,1.0
35732,1797,2016-11-18 19:13:08,2016-11-18,Delivered,16.7,13.44,30.14,9,-3,1.0
35733,1894,2018-08-05 08:19:58,2018-08-05,Delivered,58.87,14.31,73.18,10,-2,1.0
35734,871,2018-08-18 18:22:48,2018-08-18,Delivered,73.67,3.58,77.25,4,-3,1.0
35735,4,2017-01-09 19:57:37,2017-01-09,Delivered,73.78,12.75,86.53,12,8,0.0
35736,584,2017-04-08 15:21:51,2017-04-08,Delivered,287.73,20.14,307.87,6,4,0.0
35737,167,2017-01-23 19:53:20,2017-01-23,Processing,28.03,12.1,40.13,4,-6,
35738,2055,2017-09-19 04:15:36,2017-09-19,Delivered,94.29,15.98,110.27,6,-1,1.0
35739,1510,2018-06-04 08:13:53,2018-06-04,Delivered,21.18,10.52,31.7,6,1,0.0
35740,2314,2018-04-14 02:35:08,2018-04-14,Delivered,25.0,14.14,39.14,2,-5,1.0
35741,445,2017-06-29 13:20:48,2017-06-29,Delivered,60.17,13.99,74.16,5,0,1.0
35742,2738,2018-02-23 12:11:26,2018-02-23,Delivered,132.13,12.01,144.14,12,1,0.0
35743,2159,2017-03-20 21:38:33,2017-03-20,Delivered,40.76,8.41,49.17,9,3,0.0
35744,2718,2018-08-07 18:08:28,2018-08-07,Processing,33.75,17.21,50.96,6,-3,
35745,1946,2017-12-09 01:10:27,2017-12-09,Delivered,61.23,19.61,80.84,8,-2,1.0
35746,1018,2018-08-13 23:20:48,2018-08-13,Delivered,64.12,25.31,89.43,5,-2,1.0
35747,1879,2017-03-19 15:50:30,2017-03-19,Delivered,177.71,16.8,194.51,8,0,1.0
35748,1812,2018-09-08 11:44:31,2018-09-08,Delivered,57.99,8.1,66.09,16,6,0.0
35749,543,2017-04-13 12:01:39,2017-04-13,Delivered,18.98,22.95,41.93,9,4,0.0
35750,305,2018-02-14 23:37:06,2018-02-14,Delivered,78.43,26.5,104.93,2,-2,1.0
35751,1951,2016-10-09 05:02:59,2016-10-09,Delivered,16.84,2.42,19.26,7,-3,1.0
35752,284,2017-03-01 04:41:35,2017-03-01,Delivered,133.47,8.55,142.02,8,0,1.0
35753,302,2017-10-25 23:09:29,2017-10-25,Delivered,80.6,4.39,84.99,1,-4,1.0
35754,215,2017-09-28 22:54:55,2017-09-28,Delivered,156.44,13.87,170.31,12,4,0.0
35755,1867,2016-12-13 00:58:59,2016-12-13,Delivered,72.73,12.91,85.64,7,-4,1.0
35756,2782,2016-09-11 17:17:28,2016-09-11,Delivered,28.62,10.63,39.25,1,-4,1.0
35757,1492,2018-06-13 02:16:33,2018-06-13,Delivered,153.75,4.32,158.07,7,3,0.0
35758,458,2017-03-11 23:21:41,2017-03-11,Delivered,22.74,1.44,24.18,7,2,0.0
35759,1538,2018-04-07 12:55:32,2018-04-07,Delivered,112.44,9.45,121.89,5,-3,1.0
35760,1447,2017-01-15 21:16:12,2017-01-15,Delivered,8.63,24.92,33.55,10,6,0.0
35761,1781,2017-04-12 15:50:25,2017-04-12,Delivered,36.02,21.42,57.44,9,3,0.0
35762,1300,2016-09-16 21:59:13,2016-09-16,Delivered,150.54,21.82,172.36,18,10,0.0
35763,1597,2017-10-21 14:39:37,2017-10-21,Delivered,199.1,0.0,199.1,3,-7,1.0
35764,975,2017-10-08 14:36:17,2017-10-08,Delivered,65.37,13.02,78.39,11,8,0.0
35765,2719,2017-11-24 07:29:46,2017-11-24,Canceled,21.6,26.42,48.02,10,1,
35766,1614,2018-04-05 15:30:39,2018-04-05,Delivered,121.89,7.72,129.61,4,-4,1.0
35767,933,2018-02-01 04:00:43,2018-02-01,Delivered,99.99,12.24,112.23,3,-5,1.0
35768,9,2017-02-07 11:06:55,2017-02-07,Delivered,45.15,11.82,56.97,12,3,0.0
35769,2037,2017-07-24 19:49:05,2017-07-24,Delivered,108.16,13.26,121.42,3,-11,1.0
35770,1141,2016-11-01 23:02:09,2016-11-01,Delivered,41.53,12.89,54.42,5,-4,1.0
35771,748,2018-01-21 09:46:37,2018-01-21,Delivered,22.06,19.9,41.96,4,-5,1.0
35772,1439,2017-07-07 09:32:07,2017-07-07,Delivered,79.8,8.88,88.68,8,1,0.0
35773,1456,2017-01-12 22:31:01,2017-01-12,Delivered,81.0,12.11,93.11,5,2,0.0
35774,2410,2018-07-14 14:35:01,2018-07-14,Delivered,74.02,3.42,77.44,5,-1,1.0
35775,1628,2017-09-03 02:20:22,2017-09-03,Delivered,122.54,7.55,130.09,5,-1,1.0
35776,2103,2016-10-14 14:45:03,2016-10-14,Delivered,135.61,12.55,148.16,11,4,0.0
35777,1942,2016-11-15 16:00:15,2016-11-15,Processing,88.97,14.75,103.72,1,-8,
35778,2550,2017-04-17 08:58:45,2017-04-17,Delivered,15.26,13.62,28.88,11,3,0.0
35779,19,2018-09-01 10:43:38,2018-09-01,Delivered,20.23,12.47,32.7,9,-2,1.0
35780,1129,2016-11-18 23:52:22,2016-11-18,Delivered,39.44,6.15,45.59,14,4,0.0
35781,2147,2017-07-11 06:56:48,2017-07-11,Delivered,67.93,11.25,79.18,4,-1,1.0
35782,423,2017-07-08 07:03:52,2017-07-08,Delivered,129.21,13.04,142.25,4,-5,1.0
35783,1326,2017-12-25 06:46:29,2017-12-25,Delivered,132.46,14.28,146.74,4,-4,1.0
35784,1204,2017-12-11 01:04:48,2017-12-11,Delivered,28.73,16.77,45.5,2,-3,1.0
35785,2417,2017-09-17 15:04:22,2017-09-17,Delivered,71.42,9.67,81.09,6,-1,1.0
35786,2890,2018-05-20 15:13:13,2018-05-20,Delivered,61.4,10.05,71.45,5,-2,1.0
35787,319,2016-09-24 17:31:10,2016-09-24,Delivered,62.0,17.47,79.47,6,1,0.0
35788,643,2017-07-05 01:07:13,2017-07-05,Delivered,25.53,12.5,38.03,3,-6,1.0
35789,2323,2016-10-22 11:27:38,2016-10-22,Canceled,72.02,9.18,81.2,9,0,
35790,525,2017-04-24 15:49:21,2017-04-24,Delivered,37.49,7.42,44.91,10,5,0.0
35791,1491,2017-03-27 12:02:51,2017-03-27,Delivered,103.28,18.4,121.68,6,-3,1.0
35792,2834,2018-07-19 02:52:55,2018-07-19,Delivered,25.62,15.92,41.54,4,-4,1.0
35793,2926,2018-02-07 17:23:43,2018-02-07,Delivered,65.29,9.82,75.11,1,-6,1.0
35794,2850,2017-03-08 08:35:50,2017-03-08,Delivered,45.77,10.9,56.67,4,-3,1.0
35795,404,2018-01-12 19:53:46,2018-01-12,Delivered,110.26,14.38,124.64,5,2,0.0
35796,448,2018-06-09 10:16:49,2018-06-09,Delivered,52.6,3.72,56.32,8,4,0.0
35797,529,2017-01-27 06:45:19,2017-01-27,Delivered,80.66,23.31,103.97,10,2,0.0
35798,2309,2017-11-14 09:09:16,2017-11-14,Delivered,36.68,4.27,40.95,4,-2,1.0
35799,538,2017-09-16 16:45:08,2017-09-16,Delivered,98.26,20.17,118.43,7,-4,1.0
35800,1290,2018-08-11 16:01:13,2018-08-11,Delivered,59.05,10.03,69.08,8,5,0.0
35801,2456,2017-06-14 17:43:11,2017-06-14,Processing,183.36,17.03,200.39,10,2,
35802,1477,2018-02-10 12:59:25,2018-02-10,Delivered,80.66,11.02,91.68,8,2,0.0
35803,2822,2017-11-17 11:38:00,2017-11-17,Canceled,63.14,5.68,68.82,9,-1,
35804,1497,2017-05-11 15:50:32,2017-05-11,Delivered,77.68,12.09,89.77,6,-1,1.0
35805,1140,2017-05-20 17:06:02,2017-05-20,Delivered,82.88,16.29,99.17,4,-2,1.0
35806,2906,2018-07-02 06:05:22,2018-07-02,Delivered,21.56,18.35,39.91,8,-1,1.0
35807,1642,2018-07-28 18:16:02,2018-07-28,Delivered,45.82,15.16,60.98,11,2,0.0
35808,554,2017-03-24 04:54:49,2017-03-24,Delivered,39.52,9.55,49.07,3,-6,1.0
35809,1904,2017-09-04 04:18:35,2017-09-04,Delivered,198.31,6.93,205.24,10,5,0.0
35810,2320,2016-12-23 07:31:34,2016-12-23,Delivered,19.41,4.92,24.33,10,1,0.0
35811,2516,2017-07-30 17:52:19,2017-07-30,Canceled,61.4,7.08,68.48,11,7,
35812,18,2018-07-06 15:29:09,2018-07-06,Delivered,61.45,21.41,82.86,14,7,0.0
35813,326,2018-03-01 16:06:34,2018-03-01,Delivered,79.37,17.97,97.34,6,0,1.0
35814,1886,2017-09-14 12:29:10,2017-09-14,Delivered,90.44,4.5,94.94,6,4,0.0
35815,2226,2018-04-30 11:19:09,2018-04-30,Delivered,53.94,0.0,53.94,3,-3,1.0
35816,1959,2017-11-05 06:58:04,2017-11-05,Delivered,29.34,1.84,31.18,8,-1,1.0
35817,1149,2017-08-08 05:28:40,2017-08-08,Delivered,108.91,11.27,120.18,9,0,1.0
35818,2262,2016-09-17 03:11:55,2016-09-17,Delivered,21.73,18.98,40.71,6,-4,1.0
35819,1738,2016-11-27 05:25:46,2016-11-27,Delivered,56.89,16.84,73.73,12,3,0.0
35820,2778,2017-10-25 09:36:55,2017-10-25,Delivered,59.86,12.55,72.41,7,-1,1.0
35821,1104,2016-11-08 18:34:17,2016-11-08,Processing,81.64,4.09,85.73,6,2,
35822,2262,2016-09-12 22:42:53,2016-09-12,Delivered,32.35,13.08,45.43,9,-3,1.0
35823,432,2017-05-14 16:10:18,2017-05-14,Delivered,120.69,12.42,133.11,5,3,0.0
35824,2197,2017-11-07 19:32:54,2017-11-07,Delivered,93.91,16.17,110.08,8,0,1.0
35825,2195,2018-03-24 06:51:59,2018-03-24,Delivered,84.4,13.47,97.87,7,2,0.0
35826,762,2018-09-20 11:49:17,2018-09-20,Delivered,35.3,0.0,35.3,10,0,1.0
35827,185,2018-01-22 06:18:24,2018-01-22,Delivered,17.63,0.0,17.63,4,-5,1.0
35828,2979,2018-09-27 19:27:00,2018-09-27,Delivered,91.33,14.27,105.6,7,-1,1.0
35829,230,2017-04-14 10:03:58,2017-04-14,Delivered,215.51,0.68,216.19,9,3,0.0
35830,1406,2018-01-25 08:55:27,2018-01-25,Delivered,70.59,12.13,82.72,7,-1,1.0
35831,4,2016-09-07 09:30:21,2016-09-07,Delivered,268.22,0.0,268.22,6,1,0.0
35832,1253,2016-12-18 01:06:11,2016-12-18,Delivered,20.64,15.85,36.49,5,0,1.0
35833,2463,2018-01-13 18:51:44,2018-01-13,Delivered,71.15,20.32,91.47,4,-5,1.0
35834,1506,2017-05-06 03:23:16,2017-05-06,Delivered,8.0,17.53,25.53,7,0,1.0
35835,720,2017-11-14 06:45:19,2017-11-14,Delivered,29.79,12.69,42.48,4,-6,1.0
35836,1183,2018-09-02 19:01:04,2018-09-02,Delivered,114.56,14.92,129.48,12,-2,1.0
35837,278,2018-04-24 03:13:10,2018-04-24,Delivered,8.0,7.19,15.19,10,2,0.0
35838,1781,2017-06-02 23:13:36,2017-06-02,Delivered,91.48,12.57,104.05,9,3,0.0
35839,13,2018-02-16 09:44:55,2018-02-16,Delivered,98.93,4.58,103.51,11,5,0.0
35840,1049,2018-08-18 21:47:54,2018-08-18,Delivered,26.45,6.27,32.72,7,-4,1.0
35841,183,2017-03-13 20:29:38,2017-03-13,Delivered,67.2,17.29,84.49,3,-6,1.0
35842,720,2017-11-06 23:35:20,2017-11-06,Delivered,32.3,13.21,45.51,6,-1,1.0
35843,203,2018-03-24 12:44:57,2018-03-24,Delivered,108.75,0.0,108.75,6,-2,1.0
